AFLT,GAZP,GMKN,LKOH,MGNT,MSNG,MTSS,ROSN,SBER,SIBN,SNGS
1,1,1,1,1,1,1,1,1,1,1
0.999815702174714,0.986118251928021,0.9882139966776,0.982204251333539,0.99504054054054,1.0029594554602,0.990388816076889,0.980934854619065,0.980505248586919,0.993672369346145,0.974336314468521
0.986175115207373,0.98696558915537,1.00303444352013,0.993964484655371,0.989669486960104,1.01593390380643,0.995147772386414,1.0038271049077,1.01894117647059,0.983195754716981,1.00638537169394
1.02056074766355,1.0080824088748,1.0513091570086,1.01015537251966,0.990316398084321,1.0455997676445,1.00527482269504,1.00171936906631,1.01085325020206,1.00389805097451,0.997836980424673
1.00091575091575,0.984436409369596,0.998299590839046,1.00298239518184,0.997695150115474,1.01388888888889,1.00533533224569,1.00186567164179,1.00685322672758,0.992174432497013,0.993063333212905
0.997255260750229,1.0135207069094,1.02914863387531,1.00753485955137,0.990731524391091,1.03945205479452,1.05263157894737,1.00882681564246,1.02654566080545,1.00054187488711,1.01819041728817
1.00678899082569,0.996638655462185,1.00258603540879,1.00229226361032,0.998411207529007,0.991038481813389,0.991458333333333,0.995791339018717,1.01690794562935,0.982669394632326,0.995104870118269
1,1,1,1,1.00861653382259,1,1,1,1,1,1
1.00218698742482,0.980080101180438,0.981150793650794,0.987364208118925,1,1.01595744680851,0.989703719268754,0.981722463203945,0.984785916105195,0.99216166564605,0.98524236983842
0.998363338788871,0.982686310355952,0.991494438827098,0.984411372980485,0.981438515081206,0.983769633507854,0.982590233545647,0.970543806646526,0.984109468108585,0.99370448092828,0.989175990378658
0.949726775956284,0.993105712409718,0.980870661276703,0.985888069271403,1.00945153664303,0.966737626397019,0.992091616248919,0.966225680933852,0.969948418928011,0.964906832298137,0.980178321420677
1.00652090525508,1.00743801652893,0.981462420594076,0.999409304351458,0.983672054670045,0.984310487200661,1.01006229036895,1.01280605670103,1.01815028901734,1.01062117798519,0.992707863479176
1,1,1,1,0.999938099070057,1,1,1,1,1,1
1.00114329268293,0.991468416735029,0.972449152542373,0.97395223880597,1,1.00615212527964,0.989563567362429,0.948270377733599,0.97467923242875,0.965987261146497,0.977659977281333
1,1,1,1,0.99047619047619,1,1,1,1,1,1
1.02398172820708,1.0039715373159,1.00718960513817,1.00465253130804,1,1.01723179544191,1.00453238037131,0.981382867206172,1.00931966449208,0.999604378214427,0.9856700232378
1.01579925650558,1,1,1,1,1,1,1,1,1,1
1,1.0015933190484,1.02142350355616,1.01045785132035,1,1.00792349726776,1.00837310195228,1.01465498825037,1.0058864265928,0.997955145118734,1.02365422396857
1,1,1,1,0.99375,1,1,1,1,1,1
1.03348581884721,1.0227098189797,0.997740364252435,1.01849525994807,1,1.01030089455137,1.00288258830616,0.994820616472966,1.0144578313253,1.010972304845,0.984761246737295
1.00053116147309,1.01829006650933,0.992267576247047,0.999152205747215,0.991286889211417,0.982023074859136,1.01960531960532,0.988359788359788,0.991856124872752,0.982020268061458,0.989358799454297
1.00884799150593,1.01243086647353,1.02248176431581,1.01524951047291,1.00927774171665,0.996448087431694,1.00559599444608,1.03635974304069,1.00410537119398,1.02157123834887,1.01532582144827
0.988423083669532,1.00254929504188,0.989410041841004,0.990578609000585,1.01304642166344,1.00219358376748,0.994142259414226,0.981900078515641,1.00034071550256,1.00690823774765,0.998409064452291
0.965039929015084,0.968292682926829,0.970093331472624,0.980045784952327,0.992849573742947,0.954582763337893,0.985690235690236,0.975127309456673,0.962420526793824,0.967637540453075,0.984764865915274
0.965612357484369,0.977062007610268,0.977560735319119,0.973498850131844,1.00370673076923,0.951562052163944,0.970922288642186,0.964825205006474,0.98018166804294,0.961204013377926,0.974820427815929
1,1,1,1,0.986727083742474,1,1,1,1,1,1
0.97486193106075,0.961603861554495,1.00334671872178,0.977131054272003,1,0.961746987951807,0.993975108843837,0.970163274435249,0.950896618124925,0.991649269311065,0.987813765182186
1.02168392264114,0.997718327534082,1.01668666666667,1.00900598711441,0.978300970873786,1.00219229564673,1.01017609061145,1.01747510143858,1.01695987849639,1.0000701754386,1.00131152916103
0.975143403441682,0.980389914813333,0.977467109936635,0.980398798211116,1.03458542152533,1.00375,0.994218640504555,0.992432138487334,1.01418792781581,0.996561644796857,0.990544799639802
1.01058823529412,0.982038721716818,0.990905635062612,0.99421639881257,0.982714628297362,0.989414694894147,1.00378854625551,1.02251141552511,1.01448030433182,1.00126742712294,1.00636363636364
0.977493209157936,0.968171021377672,0.995412212586289,0.976190476190476,0.999531469623614,0.982064191315293,1.00048275256737,0.994060643951235,0.967702915205032,0.958157524613221,0.98139935944814
1.01290194521636,1.0086481844946,1.01790977102698,1.02013843111404,0.99609375,1.01634091637296,1.00421108040532,1.01392632524708,1.00475,1.00873394495413,1.02489435588469
1.05839702135998,1.0470051687443,1.03186191536748,1.0233918128655,0.996151960784314,1.05296343001261,1.0208360634255,1.03433761630483,1.03570539935307,1.03827124563446,1.0203706727629
1.04776893167932,0.995179463352306,0.991137606678955,0.988798737174428,0.979824323991831,1,0.994052203679932,0.991175840651103,0.990630630630631,1.01296426068676,0.988277655531106
0.984272839724333,0.982783775897286,1.00609756097561,0.998135388662907,1.00690053486679,0.989520958083832,0.993069605268822,0.990535459613639,0.968715896689705,0.98498789346247,0.98983887944296
0.987432675044883,1.02036817102138,1.01948051948052,1.01713912826517,0.99107681718199,0.998487140695915,0.99692241005635,1.03075916230367,0.990987607960946,1.00133445708667,1.0228211525091
1.01363636363636,0.995169644415992,0.963057324840764,0.985502050469218,1.00304982385506,1.00909090909091,1.00004348015131,0.974603174603175,0.959833270178098,0.974258259100793,0.991643008516934
1,1,1,1,1,0.992792792792793,1,1,1,1,1
0.982421524663677,0.967719298245614,0.978406084656085,0.988543747566743,0.975439776022799,1,0.992173913043478,0.986362649294246,0.985392814844058,0.977681785457163,0.975161290322581
1.01150264743473,1.00749335267102,1.01959193790065,1.01999509322866,0.992587867970434,1.04839685420448,1.02221735319895,1.01690810620404,1.00360576923077,1.0180412371134,1.02088157459477
1,1,1,1,0.995009586982432,1,1,1,1,1,1
1.00180505415162,1.00533829174664,1.01436464088398,0.996297116814887,1,1.01846508944028,1.00737342993098,1.00108248538645,1.01530272787758,1.01063291139241,0.988294382113492
0.995495495495496,1.00352007636776,1.02862745098039,1.01802414231258,1.02157213018275,1.03682719546742,1.00127665007022,1.01691176470588,1.0519003931848,1.00200400801603,1.03237704918033
1,1,1,1,1.02880463321251,1,1,1,1,1,1
0.992760180995475,1.00778834720571,0.999068073029186,1.01256264158715,1,0.987978142076503,1.00884015470271,1.00603972608566,1.02716172439571,1.00492857142857,0.999603017070266
1.00455788514129,1.00348062061235,1.01895484418062,1.00102311248074,1.0450943760871,1.01769911504425,0.998483380376627,1.00769458419651,1.00582241630277,1.01677446869003,1.01469420174742
0.994555353901996,1.01275720164609,1.00951645822974,1.001132893311,1.00284970530918,0.984782608695652,0.991181806674824,1.00062932662052,1.00036179450072,1.0232785739252,1.0120939334638
1,1,1,1,1.02127659574468,1,1,1,1,1,1
1.00456204379562,1.02629593080629,1.01666271652773,1.00975399753998,1,1.02924944812362,1.01834667120722,1.02071278825996,1.05123568414708,1.01557589834677,1.01330291194555
1,1,1,1,1.01018518518519,1,1,1,1,1,1
0.989464123524069,0.992477375565611,0.985201702817758,0.976331721340431,1,1.01340482573727,0.998996781340133,0.984965494577719,1.02534403669725,0.980290595990851,0.996069152387131
0.997980539746649,1,1,1,1,1,1,1,1,1,1
1,1,1,1,0.999083409715857,1,1,1,1,1,1
1,0.990311734199578,1.00717695473251,0.983156581409856,1,1,1.00389137620821,0.990491283676704,0.97461134101331,0.967130995676937,0.992643678160919
1,1,1,1,1.01809633027523,1,1,1,1,1,1
0.997976453274466,0.981872590205444,0.994917137907364,1.00253807106599,1,0.990740740740741,0.994123041013671,1.00025263157895,1.00309846224466,0.988434794948205,0.982322062683341
1,1,1,1,0.991236567618104,1,1,1,1,1,1
1.02396313364055,1.01224944320713,1.01848049281314,1.0149746835443,1,0.998664886515354,1.00876273531508,1.00677723522479,1.0193341722915,1.00789605914866,1.01453831041257
1,1,1,1,1,1,1,1,1,1,1
0.993519351935194,0.980082218748191,0.986895161290322,0.992030729705798,1,0.98903743315508,0.989193682460516,0.985031567504286,0.985634118967452,1.00206537995869,0.995429899302866
1,1,1,1,0.999090909090909,1,1,1,1,1,1
1.02083710817177,1.01228806049507,1.01634320735444,1.02656391431158,1,1.0213571235469,1.02773109243697,1.00878645103782,1.01343657481212,1.04051172707889,1.00649754882888
1.01437699680511,1.00344324482054,1.01849447236181,1.03527560405109,1.01364877161055,0.990471148755955,0.999918233851186,0.981864848943869,1.00393258426966,1.05191256830601,0.999226873864471
1.04321959755031,0.992206583691985,0.983402440492519,1.00789590418453,1.03007181328546,1.01362907536077,1.00016354567013,0.995928862224127,1.00391717963067,1.00532467532468,1.00584161863128
1.01140556860114,0.979249706916764,1.00097131997166,0.990698902646558,1.00871459694989,0.983390456103348,1.00359741640095,0.983304647160069,0.98149386845039,1.03093915514791,1.07576923076923
0.993532338308458,1.01334849754579,0.987860257631196,1.00101288316304,1.00431965442765,0.986595174262735,1.010183299389,0.985034132679853,0.980690595184007,0.995551657164338,0.993135502323919
1.02386913703889,0.990017130368008,1.01151566812794,0.984638689673128,1.00215483870968,1.00788043478261,0.991935483870968,0.994358063083074,0.996409543664582,0.994713656387665,1.00907192742458
0.999347896967721,0.983591885441527,0.989377881756201,0.990955528846154,1.01501710293089,1.00647074683203,1.00528455284553,1.00835455479605,1.01069394397303,0.974060483360749,0.994648590795576
1.00978792822186,0.984531392174704,1.02210504968566,0.989174929500591,1.04397463002114,0.996517546209483,1.01900525677315,0.999113867966327,0.989074180563542,1.00337750064952,1.01129842180775
1.03376413570275,0.992606284658041,1.02261904761905,1.00913493961131,1.03280680437424,1.00403225806452,1.00730158730159,1.03507760532151,0.983720930232558,1.01359399274987,0.99765915942543
1,1,1,1,1.02392156862745,1,1,1,1,1,1
1.00640725113299,1.02141527001862,1.04520760574311,1.01707168894289,1,1.03078982597055,1.00677592184053,1.00681204747012,1.01016548463357,1.01347553966024,1.04091862490668
1.02018633540373,1.03579459130963,1.00055689623167,0.994564243474106,0.988510149368058,1.01636363636364,0.995773986539365,1.00085106382979,0.995787502925345,0.971075682147583,0.994296448087432
1,1,1,1,0.995738086013173,1,1,1,1,1,1
1.0351598173516,1.00621919737151,1.00742115027829,1.0033033033033,1,1.01201124456938,0.99693492612386,0.993027210884354,1.00822561692127,0.999415963659961,0.992340191666953
0.999705925599177,1.02040816326531,1.03865193370166,1.01526489075127,0.992217898832685,1.02575757575758,1.00752857705952,1.01515670491523,1.02365967365967,1.02792026491786,1.01588785046729
1.01264891895867,1.00194285714286,0.997946764824784,1.00294811320755,0.996274509803922,1.00640078778927,1.00794178631509,0.994601433994095,1.00398497096664,1.02646705830333,0.988960441582337
0.992737835875091,1.00307973080871,0.995074889398219,1.01675485008818,1.00373942137375,1.00880626223092,0.997787610619469,1.00330760749724,1.00476298480381,1.00092307692308,1.00599483204134
1.02604242867593,1.00693654764612,0.990076027839974,1.02206996241688,1.00390980392157,1.01260911736178,1.00101139767379,1.04987320371936,1,1.03074085459576,1.01236343710401
0.982888920576073,0.988085827216262,0.975653742110009,0.990360191664734,0.98829283155662,0.955938697318008,1.0013989818521,0.990338164251208,0.974040632054176,0.987294959737548,0.984776725304466
1,1,1,1,0.989723320158103,1,1,1,1,1,1
0.967648338894531,0.997428424481399,1.00794824399261,0.987547340100421,1,0.993987975951904,1.01730761768016,1.01467479674797,0.984241019698725,0.99329386176897,0.988526279628993
1,1,1,1,0.988422523961661,1,1,1,1,1,1
1.01454272863568,1.00349490088232,1.01613790573996,1.00649572254068,1,1.01663306451613,0.999351516307458,1.02139337366291,1.02283965151872,1.01575329967764,1.01129413400056
0.979754691887099,1.00445332572081,1.01332611441978,1.00326425525557,1.00080807754312,1.00768468021815,1.00576379876326,0.992312218081977,0.996086556169429,1.00329341317365,0.996563691969348
1.00150829562594,0.990734951401125,1.00428507312764,0.990359389141567,1.00120710049616,0.995817958179582,1.00303616835554,0.978299537531128,1.00762653108389,0.989376305580424,1
1,1,1,1,1.00806451612903,1,1,1,1,1,1
1.00451807228916,1.04073436603557,1.02147581975208,1.00986170477353,1,1.00395256916996,1.03481024632033,1.01220202020202,1.02293577981651,1.01948482837667,1.01130995482914
1,1,1,1,1.02514,1,1,1,1,1,1
0.979010494752624,1.02072767364939,1.00892534722222,1.01093381291668,1,0.99876968503937,0.987970309700537,0.99788440044707,1.00112107623318,1.0085798816568,1.00583040676464
0.995405819295559,0.972078202635558,0.970819474103531,0.980142205603241,0.987182238523519,0.971914264597191,0.986306439674315,0.980039201568063,0.974132138857783,0.965972425931358,0.98135593220339
1,1,1,1,0.992517786561265,1,1,1,1,1,1
0.956923076923077,0.969553864103561,0.980001169833192,0.973514450867052,1,0.990114068441065,0.968930581613509,0.97269387755102,0.979422922174963,0.968114181597328,0.994818652849741
1.02893890675241,1.00366741160965,1.01446916259721,1.00298067902481,0.995591520746136,1.00742447516641,1.01587793354504,1.01800176241031,1.01760563380282,1.01537013801757,1.00069444444444
0.98515625,0.9882386525835,0.978746657158139,1.00573644328676,1.0096,0.975857687420584,0.999733150350717,0.999587798845837,0.986159169550173,0.988507877664504,1.01318528799445
0.994448850118953,0.986192154370559,0.976367037719112,0.990187710799404,0.986529318541997,0.957291666666667,0.997140133460439,0.983670103092783,0.987719298245614,0.981311331958247,0.986267123287671
1,1,1,1,1.02610441767068,1,1,1,1,1,1
1.00462519936204,1.02519039250146,1.04327385005737,1.01228733459357,1,1.03645266594124,1.0038240917782,1.01450490483776,0.999644760213144,1.03019108280255,1.01201430605229
1,1,1,1,1,1.00892388451444,1,1,1,1,1
1,1,1,1,1.01174168297456,1,1,1,1,1,1
1.01603429115733,1.01708571428571,1.01394849785408,1.01357104686738,1,1,1.01714285714286,1.00950413223141,1.0046197583511,1.01292197353778,1.00188711614342
1,1,1,1,1.00386847195358,1,1,1,1,1,1
0.9796875,0.986572279341536,0.988008818342152,0.987833140208575,1,0.962539021852237,1.01086142322097,0.986532951289398,0.977832802735527,0.986998718183483,0.992123287671233
1,1,1,1,0.97980732177264,1,1,1,1,1,1
0.973684210526316,0.97129840546697,0.973222111349319,0.981296187683284,1,0.967297297297297,0.992775101889589,0.995809302518568,0.959001567587122,0.980828695114409,0.981014842940973
1.03194103194103,1.02310037523452,1.0504402054292,1.00531345817071,0.99111146070951,1.00391170718078,0.997835417055421,1.00708333333333,1.01785489752295,1.00882723833544,1.0115763546798
0.986825396825397,0.974212034383954,0.987061288632792,0.993151010701546,1.01587301587302,0.974951294183134,0.998578748550698,0.981340504757964,0.970969734403953,0.985,1.00873073846047
1,1,1,1,0.991015625,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,0.978807106598985,1
0.962039568923918,0.966058823529412,0.938470519556334,0.987740050763852,1,0.952326577219526,0.992509082737181,0.961254690332645,0.96501272264631,1,0.982068965517241
1,1,1,1,0.983445013795822,1,1,1,1,1,1
0.971409463300451,0.999817329355173,0.956630248742714,1.01636363636364,1,0.978117505995204,0.987622174421676,0.978947368421053,0.991034937376401,0.964475560741605,1.0031952247191
1,1,1,1,1.00200400801603,1,1,1,1,1,1
1.00378657487091,0.997503045066991,0.986009852216749,0.987787716159809,1,0.970579221575238,0.998051278132284,0.990681003584229,0.982439803112944,0.961150692297352,1.01291519372791
0.932270233196159,0.946333720007327,0.924248601119105,0.96589235264289,0.937996,0.909062203978529,0.945635528330781,0.938178364688857,0.95260663507109,0.930979020979021,0.957532826537664
1,1,1,1,1.06611542053484,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1.03733193119507,1
1.02630126908221,1.03283870967742,1.04425138488283,1.00311871101611,1,1.10003473428274,1.0168016194332,1.05234996384671,1.06609808102345,1,1.04611886976291
1,1,1,1,1.07998704015552,1,1,1,1,1,1
1.06989247311828,1.03735398838154,1.04251490806692,1.01301549523056,1,1.06094095358383,1.01333864224567,1.04690577618982,1.0924,1.02244750181028,1.01586808789541
1,1,1,1,0.992592592592593,1,1,1,1,1,1
1.00837520938023,0.980911663756247,1.00470910221195,0.987588412571499,1,1.00744047619048,0.988801571709234,0.990592868081383,0.986207738313194,1.00084985835694,0.996672212978369
1,1,1,1,0.973850746268657,1,1,1,1,1,1
0.975083056478405,0.98133824432167,0.983465911786567,0.990185088309294,1,0.983751846381093,0.987721041128552,0.979681978798587,0.958292079207921,0.972969148032833,0.974379067152738
1.00511073253833,1,1,1,1,1,1,1,1,1,1
1,1,1,1,0.986604953408534,1,1,1,1,1,1
1,1.00950831977981,1.04257688442211,0.993735691463936,1,0.998798798798799,0.999758609591246,0.991974752028855,0.981660854965775,1,1.00895136193573
1,1,1,1,1.00176313418461,1,1,1,1,1,1
1.01525423728814,1,1,1,1,1,1,1,1,1,1
1,1.0117734539596,0.990377533826121,0.986151898734177,1,1.02826217678894,0.991348088531187,1.02990637214799,1.01460334166557,0.983854545454546,0.985756368047132
0.973288814691152,1,1,1,0.955619306067067,1,1,1,1,1,1
1,0.966499265066144,0.983081268700444,0.977780915462224,1,0.968713450292398,0.970326770854475,0.952780229479259,0.955394190871369,0.964665878178593,0.949303895373365
0.97958833619211,0.957163677840441,0.96940198019802,0.968165408598622,0.961456702176859,0.971928765469363,0.964692101740294,0.954608615099583,0.948697068403909,0.959386973180077,0.964817420931783
0.988443354929084,0.99304865938431,1.01726490558638,0.999952542372881,0.993666693389479,1.02173913043478,1.01465741543799,1.01353711790393,0.991416309012875,0.998642172523962,1.00038384768924
0.993445527015057,1.00666666666667,0.969895582329317,1.00147803624579,1.04373673036093,0.993313069908814,0.983844773057526,0.998468093254823,1.00952380952381,0.994561305286731,1.032077354002
0.946148359486448,1,1,1,1,1,1,1,1,1,1
1,0.947019867549669,0.970201321717238,0.948426318960673,1.00528885272579,0.951652386780906,0.945438748913988,0.937047514024069,0.919525443110349,0.909770808202654,0.920142761543609
1.06860158311346,1.10797202797203,1.00188214205691,1.03596182535887,1.12559692432214,1.04083601286174,1.03836610917111,1.10519852640196,1.07445981657081,0.928135773004508,1.03252525252525
1.00123456790123,1.00012623074981,1.04746995188468,1.0362982408996,0.94901756341345,1.0454124189064,1.01951413779371,1.02550925925926,1.02213541666667,1.10352380952381,1.08589317159069
1,1,1,1,1.0229129965335,1,1,1,1,1,1
0.989431037519817,0.996339770289032,1.02360589201763,0.981908124389125,1,0.979905437352246,1.00026041666667,1.02008938648368,0.993630573248408,1.03150081988435,0.987351351351351
1.01655688089728,1,1,1,1.00776658037133,1.0102533172497,1,1,1,1,1
1,1.01241449201926,0.997012274703859,1.03133845257926,1,1,1.01102143539009,1.0128341299345,1.01139601139601,1.01388888888889,1.03616920325559
1.00525394045534,0.996371371371371,1.02831901077728,0.990177668640763,1.01255053289232,0.976417910447761,0.986824034334764,0.984444638643712,0.995774647887324,0.977884139296914,0.964776329693554
1,1,1,1,0.994501206830844,1,1,1,1,1,1
1.05313588850174,1.02850684415421,1.00135244583435,1.02773688747431,1,1.00580862121675,1.00308789631627,1.00532623169108,1.0035360678925,1.02742616033755,1.04238773274918
1,1,1,1,0.992700729927007,1,1,1,1,1,1
1.01753515301902,1,1,1,1,1,1,1,1,1,1
1,1.00720390720391,0.979102167182663,1.0264979708761,1,1.01702127659574,1.0312608394034,0.99205298013245,1.01494009866103,1.017659137577,1.00066547581521
1,1,1,1,1,0.999103407053198,1,1,1,1,1
0.978702649975614,0.987998545278216,0.972529644268775,1.01946574481458,1.02205882352941,1,0.983561067899937,0.990075656430797,0.975558950145813,0.976271186440678,0.966468323416171
1,1,1,1,1,0.97786419383787,1,1,1,1,1
0.975415282392027,0.98521472392638,0.989201381832961,0.995702756524473,1,1,0.989783705223562,1.00229244392502,1.01266903914591,0.958994708994709,0.995980008691873
1,1,1,1,0.998920863309353,1,1,1,1,1,1
1,1,1,1,1,0.985010706638116,1,1,1,1,1
0.99625340599455,0.979948938290055,0.988684966289088,0.987616099071207,1,1,0.993305981429497,0.960624271235088,0.997329210008434,0.987068965517241,0.985055088905858
1,1,1,1,1,0.995962732919254,1,1,1,1,1
1.00461538461538,1.0052741945733,1.02123928374037,1.00670846394984,0.996398991717681,1,1.01260869565217,1.00172735760971,1.01338971106413,0.99292576419214,1.01306755260244
1,1,1,1,0.990245753523672,1,1,1,1,1,1
1.00391356134082,0.997408343868521,1.02097660223805,1.04125926387245,1,0.997817274711569,1.00042936882782,1.00666449177425,1.01933240611961,1.03219280499604,1.05199679347034
1.00271186440678,0.991444324735408,0.996990892967458,1.00481473728281,1,0.996875,0.995236051502146,0.995648148148148,0.984991131122936,0.985939497230507,1.01149942849226
1.03769438810007,1.02090258245973,1.02418149110534,1.01022619047619,1.00729194418998,1.00940438871473,1.02134632800035,1.02762019901423,1.05277739299072,1.05445116681072,1.00404068075198
0.992506922951621,0.994302172687997,0.992587793082721,1.00932134481905,1.00359059271954,0.988819875776398,0.989106569836176,0.987737556561086,1.00934210526316,1.00327868852459,0.982026533883565
1,1,1,1,0.989024874544207,1,1,1,1,1,1
1.01427868045298,0.986146095717884,0.971293747542273,0.970782253356684,1,1.0144472361809,0.998335183129856,0.944889825461542,1.02333463694434,1.02859477124183,0.988782385219143
1.00970873786408,1.01787994891443,0.993953441295547,0.994082804654379,0.981931009308268,0.978018575851393,0.996066190618719,1.00746630466402,1.02292993630573,1.02851469420175,1.00716518562748
1.01746794871795,1.02183186951067,1.03765073429828,1.02546110059222,0.981799256505576,1.01424501424501,1.00579523502898,1.01121270452358,1.04632627646326,1.01475017375859,1.02779424585876
0.981256890848952,0.978880157170923,0.979195289499509,0.993983010854176,1.01096537727562,0.99812734082397,0.990183525394793,0.976919050111835,0.98083789573911,0.961339421613394,0.981609663409338
1,1,1,1,0.983895131086142,1,1,1,1,1,1
0.971268057784912,0.991658304064225,0.9902986570455,1.00890207715134,1,0.994058786741713,0.999956896551724,0.984021823850351,0.981070258463779,0.980050664977834,1.01621154510888
1,1,1,1,1.01256185763228,1,1,1,1,1,1
1.00446207238473,0.978432736702296,0.989760352993564,0.991758823529412,1,1,1.0194404931247,0.983613861386139,0.992949907235622,0.996526655896608,0.986394095037246
1,1,1,1,0.977067669172932,1,1,1,1,1,1
0.9820664692333,0.982546864899806,0.981601264619091,1.00910444308685,1,0.990563070147845,1.03014799154334,0.987820222457094,0.971599402092676,1.00226959552565,0.986240904858788
1,1,1,1,1.00807618314736,1,1,1,1,1,1
0.996816887250796,1,1,1,1,1,1,1,1,1,1
1,1.01315789473684,1.01594361713652,0.990395805659069,1,0.997141949825341,1.00972786602635,1.03459520048912,1.02730769230769,0.997573797007683,1.0101048951049
1,1,1,1,0.96592353405929,1,1,1,1,1,1
0.941680672268908,0.973051948051948,0.96789341688933,0.978249258160237,1,0.964649681528662,0.951219512195122,0.957795725401359,0.967178335205292,0.964572355087151,0.980546228668351
1.02338033196502,0.994994994994995,0.952330508474576,0.979767646434313,1.05168510022879,0.957411687025421,1.01153846153846,0.991824772481876,0.987096774193548,0.995965708522441,0.984926042291806
0.95517963027555,0.960429242119383,0.971935483870968,0.959808049535604,0.956524679599175,0.942758620689655,0.961174482467258,0.959512700881286,0.939869281045752,0.940168776371308,0.953010752688172
1.01679751688881,1,1,1,1,1,1,1,1,1,1
1,1.03526536312849,1.03116380740927,1.02342444632247,0.982005656375206,1.00073152889539,1.01358182057932,1.02117888594738,1.01502086230876,1.01849026119738,1.02828237240964
1.02442090141857,1,1,1,1,1,1,1,1,1,1
1,0.998650927487353,1.02508324084351,0.998985123550177,0.964959859839439,1.00511695906433,1.00997398091934,0.993122057034019,1.00534392984379,1.00775535383802,1.00581544201017
1.03067484662577,1.02924687605539,1.02639670853183,1.01212147981752,1.05621396208739,1.06909090909091,1.01811936453413,1.02898087475361,1.04538639771024,1.04932225623087,1.01654545454545
1.00374149659864,1,1,1,1.01648351648352,1,1,1,1,1,1
1,1.00715316970731,1.00964577311758,0.997942643391521,1,1.00884353741497,1.00442813765182,0.989127621019933,1.0102998696219,1.00591715976331,0.990949740654624
1.01270755676042,0.990226102821398,0.994282872438681,0.997651027675392,1.01523938223938,1.01146325016858,1.01717260780115,0.985291808427113,0.995999483804362,0.984092792046396,0.997761894448054
